Var name,R2,Description
ptend_q0001_35_r2,0.6128834172332431,moistening tendency
ptend_u_32_r2,0.6138989373280156,zonal wind acceleration
ptend_v_42_r2,0.6141680619800192,meridional wind acceleration
ptend_q0003_42_r2,0.6149117808673473,cloud ice mixing ratio change over time
ptend_u_31_r2,0.6216399289073011,zonal wind acceleration
ptend_t_42_r2,0.6224996700074403,heating tendency
ptend_u_26_r2,0.6251954512970191,zonal wind acceleration
ptend_u_30_r2,0.6257777648288015,zonal wind acceleration
ptend_u_45_r2,0.6268849123289183,zonal wind acceleration
ptend_q0003_50_r2,0.6322530420936605,cloud ice mixing ratio change over time
ptend_t_19_r2,0.6333951543512034,heating tendency
ptend_v_43_r2,0.6340347842367204,meridional wind acceleration
ptend_u_39_r2,0.6386434783235181,zonal wind acceleration
ptend_v_26_r2,0.6397288274588091,meridional wind acceleration
ptend_q0003_41_r2,0.6400627691388465,cloud ice mixing ratio change over time
ptend_t_41_r2,0.6414016414042409,heating tendency
ptend_u_25_r2,0.6514242258584813,zonal wind acceleration
ptend_q0002_56_r2,0.652782419805896,cloud liquid mixing ratio change over time
ptend_q0003_40_r2,0.6614941641761922,cloud ice mixing ratio change over time
ptend_v_29_r2,0.6634793525704838,meridional wind acceleration
ptend_q0003_51_r2,0.6655618892305124,cloud ice mixing ratio change over time
ptend_v_27_r2,0.6656151457796073,meridional wind acceleration
ptend_q0003_35_r2,0.6659006678203622,cloud ice mixing ratio change over time
ptend_v_28_r2,0.6704582886411389,meridional wind acceleration
ptend_q0001_34_r2,0.6744138493428321,moistening tendency
ptend_u_46_r2,0.6773872866014261,zonal wind acceleration
ptend_t_18_r2,0.681554056077903,heating tendency
ptend_u_29_r2,0.6829985223651368,zonal wind acceleration
ptend_q0003_52_r2,0.6836510274999635,cloud ice mixing ratio change over time
ptend_t_22_r2,0.6841154716365005,heating tendency
ptend_t_40_r2,0.6914618456759581,heating tendency
ptend_u_47_r2,0.694140326737651,zonal wind acceleration
ptend_v_44_r2,0.6961169053537922,meridional wind acceleration
ptend_q0003_39_r2,0.6990397635257362,cloud ice mixing ratio change over time
ptend_v_25_r2,0.7039556749045321,meridional wind acceleration
ptend_u_28_r2,0.7047989642442308,zonal wind acceleration
ptend_t_20_r2,0.7064603475151662,heating tendency
ptend_v_45_r2,0.7092921667278138,meridional wind acceleration
ptend_q0003_38_r2,0.7150041644402721,cloud ice mixing ratio change over time
ptend_v_47_r2,0.7179717211367095,meridional wind acceleration
ptend_v_30_r2,0.718851149915184,meridional wind acceleration
ptend_q0003_36_r2,0.7191443882734396,cloud ice mixing ratio change over time
ptend_q0003_37_r2,0.7209128161664291,cloud ice mixing ratio change over time
ptend_t_39_r2,0.7247828642561341,heating tendency
ptend_v_40_r2,0.7249141344487458,meridional wind acceleration
ptend_v_46_r2,0.727991674167344,meridional wind acceleration
ptend_v_38_r2,0.7292669574371734,meridional wind acceleration
ptend_u_27_r2,0.7306004743048146,zonal wind acceleration
ptend_q0003_53_r2,0.7328214236341872,cloud ice mixing ratio change over time
ptend_u_48_r2,0.7363728799595967,zonal wind acceleration
ptend_v_48_r2,0.7370259387403049,meridional wind acceleration
ptend_q0001_33_r2,0.7387498802512642,moistening tendency
ptend_q0003_22_r2,0.73912937440041,cloud ice mixing ratio change over time
ptend_v_31_r2,0.741319900770018,meridional wind acceleration
ptend_v_35_r2,0.7467204828572893,meridional wind acceleration
ptend_v_32_r2,0.7472237983648782,meridional wind acceleration
ptend_v_34_r2,0.7480038859763127,meridional wind acceleration
ptend_t_23_r2,0.752994572642173,heating tendency
ptend_t_38_r2,0.7566532227604907,heating tendency
ptend_v_36_r2,0.7569303179936385,meridional wind acceleration
ptend_u_23_r2,0.7584215448602327,zonal wind acceleration
ptend_v_50_r2,0.7604537330404135,meridional wind acceleration
ptend_v_49_r2,0.7610656283227459,meridional wind acceleration
ptend_u_24_r2,0.7624167739507295,zonal wind acceleration
ptend_q0003_54_r2,0.7639900453361957,cloud ice mixing ratio change over time
ptend_v_33_r2,0.764796334557505,meridional wind acceleration
ptend_v_37_r2,0.766192257369989,meridional wind acceleration
ptend_v_39_r2,0.7668420093614081,meridional wind acceleration
ptend_q0002_30_r2,0.7675467483638797,cloud liquid mixing ratio change over time
ptend_q0002_57_r2,0.7726102958298487,cloud liquid mixing ratio change over time
ptend_t_24_r2,0.7741490268900707,heating tendency
ptend_v_24_r2,0.7757724804020082,meridional wind acceleration
ptend_u_49_r2,0.7764441977007435,zonal wind acceleration
ptend_q0001_32_r2,0.781026408655488,moistening tendency
ptend_q0003_21_r2,0.7854494167140761,cloud ice mixing ratio change over time
ptend_q0001_20_r2,0.7879976213566608,moistening tendency
ptend_t_59_r2,0.7893116810362515,heating tendency
ptend_u_22_r2,0.7942751809208748,zonal wind acceleration
ptend_t_25_r2,0.7947672293723507,heating tendency
ptend_t_37_r2,0.7955827698544828,heating tendency
ptend_u_20_r2,0.7963111986068439,zonal wind acceleration
ptend_q0001_19_r2,0.803351117184124,moistening tendency
ptend_v_51_r2,0.8055196568117095,meridional wind acceleration
ptend_u_21_r2,0.8069883418893612,zonal wind acceleration
ptend_u_50_r2,0.8092352101048074,zonal wind acceleration
ptend_q0001_23_r2,0.8146153948985216,moistening tendency
ptend_q0001_24_r2,0.8180539680251835,moistening tendency
ptend_q0001_22_r2,0.8186376716823185,moistening tendency
ptend_q0003_55_r2,0.8191396037405828,cloud ice mixing ratio change over time
ptend_t_17_r2,0.8203742668022705,heating tendency
ptend_q0001_21_r2,0.8245133153339408,moistening tendency
ptend_q0001_31_r2,0.8248161792238359,moistening tendency
ptend_v_23_r2,0.8310672563748348,meridional wind acceleration
ptend_q0002_58_r2,0.8335588769056931,cloud liquid mixing ratio change over time
ptend_t_36_r2,0.8364746405945254,heating tendency
ptend_t_26_r2,0.8409557205869913,heating tendency
ptend_q0003_56_r2,0.8466214526961372,cloud ice mixing ratio change over time
ptend_u_51_r2,0.8485698646600113,zonal wind acceleration
ptend_v_52_r2,0.8493507587721958,meridional wind acceleration
ptend_v_20_r2,0.8499925599547449,meridional wind acceleration
ptend_v_21_r2,0.8530707637725171,meridional wind acceleration
ptend_t_35_r2,0.8538554902086433,heating tendency
ptend_q0001_26_r2,0.8540792087311593,moistening tendency
ptend_q0001_30_r2,0.8552217012335049,moistening tendency
ptend_u_12_r2,0.8582143573539835,zonal wind acceleration
ptend_v_18_r2,0.8589734342803121,meridional wind acceleration
ptend_v_22_r2,0.860184279127344,meridional wind acceleration
ptend_q0001_25_r2,0.8646634639349668,moistening tendency
ptend_u_52_r2,0.8650805277605595,zonal wind acceleration
ptend_u_53_r2,0.8673582225865905,zonal wind acceleration
ptend_u_54_r2,0.8680772324893464,zonal wind acceleration
ptend_t_27_r2,0.8712798525677217,heating tendency
ptend_u_55_r2,0.871309903635976,zonal wind acceleration
ptend_u_13_r2,0.8719418628908373,zonal wind acceleration
ptend_q0003_20_r2,0.8735742090002272,cloud ice mixing ratio change over time
ptend_q0001_29_r2,0.8738048368617215,moistening tendency
ptend_q0003_57_r2,0.8741551165030662,cloud ice mixing ratio change over time
ptend_q0002_59_r2,0.8743465487115851,cloud liquid mixing ratio change over time
ptend_u_58_r2,0.8753688298556028,zonal wind acceleration
ptend_v_19_r2,0.8755687109951673,meridional wind acceleration
ptend_t_34_r2,0.8796311869758574,heating tendency
ptend_v_53_r2,0.882418730629371,meridional wind acceleration
ptend_u_17_r2,0.8837826720829483,zonal wind acceleration
ptend_v_17_r2,0.8841066211231328,meridional wind acceleration
ptend_q0003_58_r2,0.8859763006973534,cloud ice mixing ratio change over time
ptend_v_12_r2,0.885979710170572,meridional wind acceleration
ptend_q0001_28_r2,0.8877060231976122,moistening tendency
ptend_t_32_r2,0.8910568248310551,heating tendency
ptend_u_56_r2,0.8913084930811346,zonal wind acceleration
ptend_q0001_27_r2,0.894216045778525,moistening tendency
ptend_t_33_r2,0.8942980764078884,heating tendency
ptend_u_16_r2,0.8944719721607077,zonal wind acceleration
ptend_q0003_19_r2,0.8950923800520153,cloud ice mixing ratio change over time
ptend_t_28_r2,0.8959853992843929,heating tendency
ptend_v_54_r2,0.8966436281708066,meridional wind acceleration
ptend_v_55_r2,0.8983681530896686,meridional wind acceleration
ptend_u_57_r2,0.8995223746043934,zonal wind acceleration
ptend_v_58_r2,0.8995624349746242,meridional wind acceleration
ptend_u_19_r2,0.899695363598378,zonal wind acceleration
ptend_v_13_r2,0.9004425262410204,meridional wind acceleration
ptend_v_14_r2,0.9031543412561985,meridional wind acceleration
ptend_t_31_r2,0.9049596214366246,heating tendency
ptend_v_56_r2,0.9050666325401322,meridional wind acceleration
ptend_u_14_r2,0.9056774804109604,zonal wind acceleration
ptend_v_57_r2,0.9080409872848628,meridional wind acceleration
cam_out_PRECC_r2,0.9085169164761472,rain rate
ptend_u_18_r2,0.9093670349498251,zonal wind acceleration
cam_out_SOLLD_r2,0.9114096394878685,downward diffuse near-infrared solar flux to surface
ptend_t_30_r2,0.9129208471181397,heating tendency
ptend_u_15_r2,0.9150279848515035,zonal wind acceleration
ptend_t_29_r2,0.9155043861834099,heating tendency
ptend_v_15_r2,0.9186328548782468,meridional wind acceleration
ptend_q0003_17_r2,0.92146341008962,cloud ice mixing ratio change over time
ptend_q0002_29_r2,0.9236517477563441,cloud liquid mixing ratio change over time
ptend_v_16_r2,0.9294767185226511,meridional wind acceleration
ptend_q0003_59_r2,0.9318852925697432,cloud ice mixing ratio change over time
ptend_q0001_13_r2,0.9325669982894365,moistening tendency
ptend_q0002_12_r2,0.9373271954515893,cloud liquid mixing ratio change over time
cam_out_PRECSC_r2,0.9422575276851954,snow rate (liquid water equivalent)
ptend_u_59_r2,0.946780575988663,zonal wind acceleration
ptend_v_59_r2,0.9497798791137697,meridional wind acceleration
ptend_q0001_12_r2,0.9516395458732391,moistening tendency
ptend_q0001_17_r2,0.9533524782979589,moistening tendency
ptend_q0001_18_r2,0.9589277588102045,moistening tendency
ptend_t_16_r2,0.9613886273279922,heating tendency
ptend_q0003_13_r2,0.9629977801813724,cloud ice mixing ratio change over time
ptend_q0003_12_r2,0.9631462585832157,cloud ice mixing ratio change over time
cam_out_SOLL_r2,0.9715260624484234,downward near-infrared direct solar flux to surface
cam_out_SOLSD_r2,0.9733060924741084,downward diffuse solar flux to surface
ptend_q0003_18_r2,0.9775560525427767,cloud ice mixing ratio change over time
ptend_q0003_14_r2,0.9792280591473779,cloud ice mixing ratio change over time
ptend_q0002_13_r2,0.9800916883331356,cloud liquid mixing ratio change over time
cam_out_SOLS_r2,0.981271956269332,downward visible direct solar flux to surface
ptend_q0001_15_r2,0.9865144276961996,moistening tendency
ptend_q0003_16_r2,0.9896636890593143,cloud ice mixing ratio change over time
ptend_t_15_r2,0.9901799583423757,heating tendency
cam_out_NETSW_r2,0.9908827934578828,net shortwave flux at surface
ptend_t_0_r2,0.9915567234421377,heating tendency
cam_out_FLWDS_r2,0.9924371404753274,ownward longwave flux at surface
ptend_t_14_r2,0.9931299717200469,heating tendency
ptend_t_1_r2,0.9940932341570429,heating tendency
ptend_t_13_r2,0.9948029467501204,heating tendency
ptend_q0001_14_r2,0.9955650522763526,moistening tendency
ptend_t_12_r2,0.9959109348799006,heating tendency
ptend_t_2_r2,0.9967536361392267,heating tendency
ptend_t_11_r2,0.9967800234029172,heating tendency
ptend_t_10_r2,0.9974063645248029,heating tendency
ptend_t_3_r2,0.9975914115345541,heating tendency
ptend_q0003_15_r2,0.9977368314519597,cloud ice mixing ratio change over time
ptend_t_9_r2,0.9978773110007014,heating tendency
ptend_t_4_r2,0.9979393763844768,heating tendency
ptend_t_8_r2,0.9981785310761339,heating tendency
ptend_t_5_r2,0.9982088965370663,heating tendency
ptend_t_7_r2,0.9983322845785857,heating tendency
ptend_t_6_r2,0.9984014552597571,heating tendency
ptend_q0002_28_r2,0.9999998453039567,cloud liquid mixing ratio change over time
ptend_q0002_14_r2,0.9999999999993294,cloud liquid mixing ratio change over time
ptend_q0002_27_r2,0.9999999999997535,cloud liquid mixing ratio change over time
ptend_q0001_0_r2,1.0,moistening tendency
ptend_q0001_1_r2,1.0,moistening tendency
ptend_q0001_2_r2,1.0,moistening tendency
ptend_q0001_3_r2,1.0,moistening tendency
ptend_q0001_4_r2,1.0,moistening tendency
ptend_q0001_5_r2,1.0,moistening tendency
ptend_q0001_6_r2,1.0,moistening tendency
ptend_q0001_7_r2,1.0,moistening tendency
ptend_q0001_8_r2,1.0,moistening tendency
ptend_q0001_9_r2,1.0,moistening tendency
ptend_q0001_10_r2,1.0,moistening tendency
ptend_q0001_11_r2,1.0,moistening tendency
ptend_q0002_0_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_1_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_2_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_3_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_4_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_5_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_6_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_7_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_8_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_9_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_10_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_11_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_15_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_16_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_17_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_18_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_19_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_20_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_21_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_22_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_23_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_24_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_25_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_26_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0003_0_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_1_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_2_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_3_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_4_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_5_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_6_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_7_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_8_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_9_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_10_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_11_r2,1.0,cloud ice mixing ratio change over time
ptend_u_0_r2,1.0,zonal wind acceleration
ptend_u_1_r2,1.0,zonal wind acceleration
ptend_u_2_r2,1.0,zonal wind acceleration
ptend_u_3_r2,1.0,zonal wind acceleration
ptend_u_4_r2,1.0,zonal wind acceleration
ptend_u_5_r2,1.0,zonal wind acceleration
ptend_u_6_r2,1.0,zonal wind acceleration
ptend_u_7_r2,1.0,zonal wind acceleration
ptend_u_8_r2,1.0,zonal wind acceleration
ptend_u_9_r2,1.0,zonal wind acceleration
ptend_u_10_r2,1.0,zonal wind acceleration
ptend_u_11_r2,1.0,zonal wind acceleration
ptend_v_0_r2,1.0,meridional wind acceleration
ptend_v_1_r2,1.0,meridional wind acceleration
ptend_v_2_r2,1.0,meridional wind acceleration
ptend_v_3_r2,1.0,meridional wind acceleration
ptend_v_4_r2,1.0,meridional wind acceleration
ptend_v_5_r2,1.0,meridional wind acceleration
ptend_v_6_r2,1.0,meridional wind acceleration
ptend_v_7_r2,1.0,meridional wind acceleration
ptend_v_8_r2,1.0,meridional wind acceleration
ptend_v_9_r2,1.0,meridional wind acceleration
ptend_v_10_r2,1.0,meridional wind acceleration
ptend_v_11_r2,1.0,meridional wind acceleration
